floor,A_nbb_ind,B_nbb_ind,C_nbb_ind,D_nbb_ind,E_nbb_ind,H_nbb_ind,I_nbb_ind,J_nbb_ind,M_nbb_ind,N_nbb_ind,P_nbb_ind,Q_nbb_ind,T_nbb_ind,W_nbb_ind,X_nbb_ind,Z_nbb_ind,A_nbo_ind,B_nbo_ind,C_nbo_ind,D_nbo_ind,E_nbo_ind,H_nbo_ind,I_nbo_ind,J_nbo_ind,M_nbo_ind,N_nbo_ind,P_nbo_ind,Q_nbo_ind,T_nbo_ind,W_nbo_ind,X_nbo_ind,Z_nbo_ind
1970-01-01T14:22:00.000000,0.78508195,0.83207585,0.8298078666666666,0.796166,0.7933600166666667,0.7924642666666667,0.7933153166666667,0.8267421833333334,0.8321911333333334,0.9959981833333333,0.83273045,0.8237948166666667,0.8307648,0.802489,0.8170501,0.8332857333333333,0.4297198,0.03565,0.007126683333333333,0.05182758333333334,0.0371303,0.0,0.0,0.0066771,0.0,0.03058915,0.052911933333333334,0.99645435,0.7385488666666666,0.0452454,0.0014329166666666668,0.060189683333333334
1970-01-01T14:23:00.000000,0.9567132,0.9283358166666666,0.84635335,0.7751215666666667,0.9385679166666666,0.8019198333333334,0.7268162666666667,0.8855655333333333,0.9383501,0.8920421166666667,0.9001380833333333,0.8736995166666667,0.8985154833333333,0.8787393833333333,0.9227706,0.91903685,0.39943558333333334,0.03137955,0.023124833333333334,0.022683516666666667,0.05334025,0.013718816666666666,0.01331535,0.030784883333333332,0.0403866,0.04009066666666666,0.05713055,0.95990685,0.5949101166666667,0.021555733333333334,0.012756466666666667,0.07644421666666666
1970-01-01T14:24:00.000000,0.6233305333333333,0.5889231666666667,0.57168885,0.3026125666666667,0.5704905833333334,0.41113778333333334,0.35403486666666667,0.47510328333333335,0.59797395,0.5877646666666667,0.7445626666666667,0.5380044166666667,0.5028559,0.453087,0.6754975,0.5989423666666667,0.6994641666666667,0.7523768166666667,0.61163755,0.5713211666666667,0.7555096333333333,0.48136636666666666,0.4827529,0.7089614,0.7755856,0.7181624666666667,0.6599663666666666,0.9805456166666666,0.9741067833333333,0.5714232666666667,0.5241844666666666,0.7255817
1970-01-01T14:25:00.000000,0.5762433,0.59466245,0.57236455,0.5037231666666667,0.5927988,0.5597748333333333,0.4893003833333333,0.5706070666666667,0.59607635,0.6001739333333334,0.6379348833333334,0.5908750333333334,0.61649575,0.5520486833333333,0.5252188,0.7471510666666666,0.9363286333333334,0.9374445,0.8839379833333333,0.7703152333333333,0.9168516333333333,0.5763215,0.7465050166666667,0.8782270166666667,0.7113625666666666,0.9441342,0.9481173333333334,0.9129210333333333,0.9525248,0.7761706833333334,0.8985144666666667,0.9481119833333334
1970-01-01T14:26:00.000000,0.9618897833333333,0.9711553166666667,0.9871617166666666,0.886393,0.99058685,0.9330050666666667,0.9242845833333333,0.9597855333333334,0.9943344166666667,0.9632157833333334,0.9299517333333334,0.9402244833333333,0.9934834166666666,0.914963,0.9687947333333333,0.9546586,0.8237937,0.82620765,0.82266065,0.7733560833333334,0.8248218,0.66135825,0.7364108166666666,0.8097231833333334,0.81748285,0.8403468833333333,0.8121611,0.9561047833333334,0.850456,0.7542597,0.75162925,0.866675
1970-01-01T14:27:00.000000,0.9270199833333334,0.9302944666666667,0.9035732166666667,0.7065004166666666,0.90240895,0.6186214166666667,0.8544903,0.905829,0.9428097666666667,0.92829785,0.92582925,0.9685348833333334,0.970607,0.8869495333333334,0.8779951166666666,0.9424591166666667,0.6074304666666667,0.6327037333333333,0.6030775666666667,0.4788503,0.5042107166666666,0.216342,0.2967966166666667,0.5305095,0.6099563,0.62666365,0.6029485,0.9882567166666667,0.6879602166666666,0.4797079833333333,0.4620851,0.6260226
1970-01-01T14:28:00.000000,0.7975002833333333,0.7792093333333333,0.7628291833333334,0.6412267333333334,0.7637477,0.43753143333333333,0.5109079666666667,0.77617095,0.79071725,0.9287513,0.7491737166666667,0.7010829833333333,0.81451395,0.7291902333333333,0.7386054166666667,0.7684028666666667,0.7622267333333334,0.8222053333333333,0.7269552166666666,0.71318035,0.7141880333333334,0.5396457,0.5250092666666667,0.805441,0.7615492833333334,0.8001821,0.6829018,0.75101405,0.8651316333333333,0.658103,0.7084028666666666,0.7557518333333333
1970-01-01T14:29:00.000000,0.7248883666666667,0.71143345,0.6126563666666667,0.5531688666666666,0.6355557833333333,0.34093586666666664,0.3930494,0.66278075,0.6771443666666667,0.6534777833333333,0.6246501833333333,0.7585921166666667,0.8272936833333333,0.555375,0.5443595166666667,0.8570426833333333,0.8391449833333333,0.7442417333333333,0.7196336333333333,0.72448515,0.7495509,0.6169864666666667,0.5956468166666666,0.6415181833333333,0.5755423,0.86101185,0.8486641,0.8719072166666667,0.86227195,0.7012630833333333,0.7382464166666667,0.88336665
1970-01-01T14:30:00.000000,0.4164322833333333,0.43192728333333336,0.3790155333333333,0.3576713833333333,0.40013593333333336,0.25412586666666664,0.3045136333333333,0.3617041833333333,0.42689083333333333,0.7812527833333334,0.35060511666666666,0.6074608166666666,0.5240055,0.3708127666666667,0.33102818333333334,0.3958198,0.8194048333333334,0.8230918666666667,0.7893192166666667,0.7242245833333333,0.81861395,0.24888348333333332,0.48227065,0.7825973333333334,0.7413144166666666,0.89606815,0.8031435166666666,0.8769649833333333,0.83628975,0.7659386666666667,0.7908823833333334,0.8539800333333334
1970-01-01T14:31:00.000000,0.20564388333333333,0.13401938333333333,0.1285249,0.11463361666666666,0.12728451666666668,0.10531758333333334,0.11483368333333334,0.11161513333333334,0.13962063333333333,0.4862192833333333,0.12834606666666667,0.6783077666666667,0.15944741666666667,0.11111745,0.11586826666666666,0.2290514,0.9100238666666667,0.8760351333333334,0.73467665,0.5545363166666667,0.8693165166666666,0.5800480166666667,0.5279985333333334,0.8698248,0.8104187,0.8132443833333334,0.7726105,0.85836275,0.8864150333333334,0.6618987333333334,0.7705879833333333,0.8110320166666667
1970-01-01T14:32:00.000000,0.5506295666666666,0.5367661333333333,0.48640765,0.47396161666666664,0.5366115666666667,0.4878112,0.49114636666666667,0.5144175833333333,0.5368186333333334,0.5121978333333334,0.4721263333333333,0.64954155,0.4956789,0.4990751,0.5186148333333334,0.8235834166666667,0.8827530666666666,0.9466652166666667,0.8475466833333334,0.35177115,0.9418141,0.3972417833333333,0.4366544333333333,0.9336196666666666,0.9187850333333333,0.8974241166666667,0.8444379166666667,0.9064979833333333,0.9582690833333334,0.5264785333333334,0.71940695,0.8772023333333333
1970-01-01T14:33:00.000000,0.6995310666666666,0.64024755,0.62538205,0.46419415,0.66719185,0.55748855,0.5563373833333334,0.6398796666666666,0.6099805833333334,0.7536362166666667,0.6397580333333334,0.7690774666666667,0.6092244,0.53823335,0.6268386333333333,0.6879633833333333,0.88652685,0.8180917666666667,0.7238193833333333,0.59479525,0.7961575333333333,0.4252023833333333,0.61375465,0.7953889166666667,0.6923262833333333,0.8885877,0.8076302333333333,0.8256822833333334,0.8677321333333333,0.5982813,0.6564723,0.8616182666666666
1970-01-01T14:34:00.000000,0.7747671333333334,0.7518340333333333,0.78002785,0.50010975,0.7638485166666666,0.6177826666666667,0.5890513666666667,0.5975333833333333,0.68821105,0.9782074333333334,0.75617325,0.7310124666666666,0.7673864,0.5568126333333333,0.7264615666666666,0.9857054333333334,0.7810711833333334,0.7805014,0.7121663,0.6102743333333334,0.7670063,0.3739219833333333,0.5174059833333333,0.7630554,0.7712788166666666,0.8655476,0.7760934833333333,0.88463635,0.7857531833333333,0.5164429833333334,0.5926235833333333,0.7743672
1970-01-01T14:35:00.000000,0.77488655,0.8167647666666666,0.7993299,0.5940840666666667,0.8156052666666667,0.58315675,0.6280943833333333,0.8013388666666666,0.7526606166666666,0.9494055833333334,0.7588726,0.7540988666666667,0.8012775333333333,0.7441453333333333,0.6828462666666667,0.76790465,0.6148002,0.5928748166666666,0.38959591666666665,0.16382653333333333,0.5765651666666667,0.22901886666666665,0.168094,0.5572994333333333,0.4205896333333333,0.70570575,0.5699600166666666,0.9069470166666667,0.6710589,0.2236965,0.4440762166666667,0.6630546666666667
1970-01-01T14:36:00.000000,0.9710279833333333,0.9837420166666667,0.95347385,0.7220132166666666,0.98099225,0.8378687833333334,0.8319700666666666,0.9508987666666666,0.9743767833333333,0.9694967,0.8876966166666667,0.7993442666666667,0.9850598,0.8812223,0.90322715,0.8662223833333333,0.5603037333333334,0.58160215,0.4184474166666667,0.16791583333333332,0.6089474833333334,0.15423045,0.16372531666666668,0.5616469166666667,0.28580696666666666,0.58158405,0.5620751666666667,0.7846328,0.7123579333333333,0.2048798,0.3195244,0.7945213833333333
1970-01-01T14:37:00.000000,0.8880139,0.91722925,0.7812948,0.7003794,0.9230194666666667,0.6540808166666666,0.6345900666666666,0.9206888666666667,0.9254696833333333,0.7948802833333334,0.8396358166666666,0.6319565,0.9149013833333334,0.7574330666666667,0.8539798,0.7583942,0.6597901833333333,0.61985405,0.5572721666666667,0.41114043333333333,0.6010961833333334,0.2769562,0.35550506666666665,0.5436062833333334,0.42084818333333335,0.6415152833333333,0.63629125,0.8925792333333333,0.6679050833333333,0.4061148,0.5493809333333334,0.65949485
1970-01-01T14:38:00.000000,0.65681825,0.65324945,0.6444087166666667,0.5033318833333333,0.6519983666666667,0.6048600166666667,0.5822283833333334,0.6474249333333333,0.6531888,0.6486335,0.7785025833333333,0.6375986333333333,0.6500158,0.6183445666666667,0.6109886166666667,0.86683075,0.6992138,0.6897159833333333,0.6096398,0.4368854166666667,0.6729920333333334,0.3664339833333333,0.42493223333333335,0.6368893166666667,0.6335446,0.6938302833333333,0.630699,0.8559697666666667,0.7162355666666667,0.4553691,0.5205937833333333,0.7159392166666667
1970-01-01T14:39:00.000000,0.7542301666666666,0.76153895,0.74855345,0.58406815,0.7058785833333333,0.6549102666666666,0.7057380666666667,0.74606485,0.7785664333333333,0.7134128333333334,0.8404069,0.8390378833333333,0.7160448833333334,0.7287024333333333,0.72722465,0.7485973333333333,0.8924911333333333,0.9007145,0.7730916833333333,0.6204804,0.9114350833333333,0.39950145,0.5138594666666667,0.8924499666666666,0.8794281166666666,0.8918777833333333,0.76808815,0.9444616,0.9852063,0.6263256666666667,0.6821710666666667,0.88008745
1970-01-01T14:40:00.000000,0.8737199666666666,0.88714135,0.8258579,0.5780737666666667,0.8693873166666667,0.6449933666666666,0.7614178166666666,0.84429675,0.82542715,0.9380517833333334,0.7951920666666666,0.7721197166666667,0.8638383833333333,0.7992378,0.7580648,0.8086301833333334,0.8880306833333333,0.840911,0.7779811,0.6524770666666667,0.8448227166666666,0.3419814333333333,0.4483166,0.8185859166666667,0.7831664166666666,0.8829298833333333,0.8321218,0.8735033833333333,0.8646941666666667,0.6379346,0.5684517666666666,0.90556795
1970-01-01T14:41:00.000000,0.72029465,0.79614255,0.6742487666666667,0.5484070666666667,0.7504432666666667,0.4633349,0.58185665,0.7211586,0.8106509833333333,0.8947179666666667,0.7527798833333333,0.7794824,0.81043765,0.6052918833333333,0.6832020833333333,0.8645102,0.6271723833333334,0.5995491666666667,0.5488387333333333,0.24488571666666667,0.56398575,0.21532268333333332,0.23180828333333334,0.5828931666666667,0.5480895333333333,0.5999400666666667,0.7683075833333334,0.7744626166666667,0.6496478166666667,0.3229341666666667,0.5336531333333333,0.6034943833333334
1970-01-01T14:42:00.000000,0.26882971666666666,0.3243353,0.25795443333333334,0.13421645,0.267872,0.052032833333333334,0.06770976666666667,0.23017353333333335,0.3347192333333333,0.5498976,0.17626438333333333,0.59657185,0.29008485,0.21178338333333332,0.23814508333333334,0.69942875,0.8450965,0.8461491666666666,0.7540171,0.37246083333333335,0.8148016166666666,0.19983533333333334,0.34713465,0.8246004,0.82555125,0.8575078,0.7928453666666667,0.8613387,0.8824318833333333,0.50636005,0.7546449333333334,0.8403486
1970-01-01T14:43:00.000000,0.8103376666666666,0.8346802833333333,0.8301154333333334,0.7743519166666667,0.8300134333333333,0.7729331666666667,0.8165886666666666,0.8337758166666667,0.8371098833333334,0.7219359333333333,0.7010327166666667,0.71587275,0.7850367333333333,0.8037132,0.8083575833333333,0.9015707666666667,0.8753395,0.80397975,0.7386324333333333,0.4482528,0.7982234,0.4170585666666667,0.4978029666666667,0.7858023333333334,0.7962724833333333,0.8877205666666667,0.7918161166666666,0.89169275,0.8326245166666667,0.5369375166666667,0.7724716833333334,0.8009439
1970-01-01T14:44:00.000000,0.39517013333333334,0.4105940166666667,0.4001251333333333,0.2861309833333333,0.3396466,0.32253313333333333,0.2632865166666667,0.30836148333333335,0.41774621666666667,0.5734979833333333,0.3583685833333333,0.44271781666666665,0.40290311666666667,0.3042953,0.37747298333333335,0.6644482333333334,0.6472199666666667,0.68787485,0.5268184,0.06808138333333333,0.6517125666666667,0.18713673333333333,0.18544085,0.6263852666666667,0.5980555166666667,0.6435167166666667,0.5624187333333334,0.9161514333333334,0.7626009166666666,0.16973601666666666,0.46776463333333335,0.7100007666666667
1970-01-01T14:45:00.000000,0.41240835,0.44631153333333334,0.4055316666666667,0.4178981333333333,0.44887106666666665,0.31724793333333334,0.34646981666666665,0.44628213333333333,0.4362999166666667,0.37172988333333334,0.3894382,0.5111452333333333,0.45253751666666664,0.3929874,0.38838245,0.80996615,0.3658306333333333,0.2853359833333333,0.20220428333333335,0.00001845,0.22898586666666668,0.0,0.0,0.25711335,0.25716295,0.2645482,0.27950443333333336,0.9979274166666666,0.43604,0.0,0.03385771666666667,0.28318958333333333
1970-01-01T14:46:00.000000,0.7075420833333333,0.7370808666666666,0.5928527666666666,0.6209722333333333,0.7773757833333333,0.49463501666666665,0.5856735333333334,0.65020855,0.6984468166666666,0.7972030666666666,0.6246847166666667,0.74771295,0.7364704833333333,0.6469903166666666,0.6665148166666667,0.7512030166666667,0.5837293166666667,0.52746715,0.2363719,0.04458271666666667,0.45158855,0.07163341666666667,0.08415685,0.4525968833333333,0.2612261166666667,0.6430515166666667,0.31952231666666664,0.96377965,0.67444855,0.08436125,0.18958041666666667,0.47427806666666666
1970-01-01T14:47:00.000000,0.9060877166666667,0.9328806166666667,0.7999029833333333,0.6385564333333333,0.9427046833333333,0.8300837,0.8322798333333333,0.9238027333333333,0.9240611666666667,0.9260878833333334,0.8736950833333333,0.8642941,0.9431720333333333,0.8565446666666666,0.8482838666666667,0.9213487166666666,0.20778335,0.17128711666666666,0.13815071666666667,0.2517314,0.13210481666666668,0.020244816666666665,0.014506716666666667,0.0881623,0.04758013333333334,0.40049033333333334,0.25577726666666667,0.7483267833333334,0.27244836666666666,0.25284093333333335,0.06407993333333334,0.2732363666666667
1970-01-01T14:48:00.000000,0.8198139833333333,0.81791055,0.6637988666666667,0.5344687666666667,0.81065915,0.62001525,0.7360706,0.7982375833333333,0.8217777666666667,0.9648055,0.7552216333333334,0.7194166,0.80590815,0.6863070166666667,0.6085973833333334,0.8085418,0.1552553,0.3027804,0.10292585,0.24866401666666665,0.3211951,0.002633383333333333,0.0,0.31282093333333333,0.25750948333333334,0.20411488333333333,0.19977178333333334,0.8960607,0.3557913166666667,0.08282036666666667,0.0155181,0.2259898
1970-01-01T14:49:00.000000,0.5851766666666667,0.5493291833333334,0.5077325166666666,0.09102318333333333,0.5136205666666667,0.40534,0.4025168,0.5572993666666667,0.527322,0.9446316166666666,0.49400951666666665,0.5398943333333334,0.58193535,0.4610612333333333,0.4811467833333333,0.6041493666666666,0.38604625,0.72664985,0.22877491666666666,0.0010194166666666667,0.66458935,0.023394783333333332,0.02759905,0.73700605,0.46010263333333334,0.3848232833333333,0.38548363333333335,0.98381095,0.8553200833333333,0.00039168333333333336,0.034682983333333334,0.45846085
1970-01-01T14:50:00.000000,0.26776538333333333,0.27215531666666665,0.2718518833333333,0.12469085,0.23582333333333333,0.19648405,0.19426913333333334,0.28487911666666665,0.20548636666666667,0.9626048833333334,0.24132858333333335,0.27011735,0.290234,0.19622975,0.2621382666666667,0.279328,0.298977,0.4924548,0.2089777,0.0022865666666666666,0.5244382,0.0,0.0,0.48810441666666665,0.3142776333333333,0.32176093333333333,0.2843656666666667,0.9688275833333333,0.5924522,0.00017385,0.0,0.3864782333333333
1970-01-01T14:51:00.000000,0.4748065,0.4756059833333333,0.41631603333333334,0.2919446666666667,0.4860608166666667,0.19057696666666665,0.26399656666666665,0.4728357,0.46399596666666665,0.5287899,0.45232056666666665,0.4034140333333333,0.4795871666666667,0.2704725333333333,0.40050655,0.8278404,0.3206571833333333,0.19626475,0.167135,0.025680616666666666,0.24582018333333333,0.021586966666666665,0.01713075,0.2331424,0.1069787,0.39966901666666665,0.22652573333333334,0.9678797666666666,0.33263481666666667,0.06654665,0.1012372,0.28902828333333336
1970-01-01T14:52:00.000000,0.7551595666666666,0.7791254,0.6638536,0.3720922,0.7761301833333333,0.4872716166666667,0.4915319166666667,0.7456020333333333,0.7922542666666667,0.8483432166666667,0.69871285,0.84806635,0.8014075666666667,0.5417811333333333,0.5150498166666667,0.7541808,0.54565125,0.29219605,0.21236725,0.063398,0.2960716,0.06932088333333333,0.06435035,0.24940313333333333,0.11324261666666667,0.9454368,0.3319683333333333,0.3543459666666667,0.4173106833333333,0.08756246666666667,0.20259775,0.31510755
1970-01-01T14:53:00.000000,0.9000959833333333,0.906909,0.8327950666666667,0.6961559666666667,0.8972570333333333,0.80677875,0.7367672666666667,0.9019877833333333,0.8986621833333334,0.8551514333333333,0.8536617333333333,0.9152576166666667,0.9088549833333334,0.7942067,0.7630102166666667,0.91520445,0.22205305,0.16326936666666667,0.10328788333333333,0.04361595,0.15396485,0.008233083333333334,0.0057324,0.09390005,0.05464441666666667,0.52319405,0.19964278333333332,0.6908856166666667,0.21764743333333333,0.033650016666666664,0.0824574,0.25292105
1970-01-01T14:54:00.000000,0.7576208,0.7869676666666666,0.72702285,0.5238803833333333,0.77946125,0.59278685,0.5752899166666666,0.7661064333333333,0.7883088,0.6863082,0.6642013166666667,0.6482704833333334,0.81249355,0.6331689333333334,0.6263154833333333,0.8653113166666667,0.5090875333333333,0.4674697,0.29777323333333333,0.3443997,0.31122385,0.06684755,0.12004053333333334,0.2537964833333333,0.1723042,0.6634285166666667,0.485373,0.7920064166666667,0.5094361,0.2689669333333333,0.29720373333333333,0.55015595
1970-01-01T14:55:00.000000,0.6158748333333334,0.58177475,0.5417329166666667,0.48894405,0.5437146166666667,0.23707931666666668,0.22979281666666668,0.46589596666666666,0.5934148333333333,0.64046875,0.6480353833333333,0.7208993833333334,0.6112922166666667,0.4561096,0.43063301666666665,0.73574605,0.2794653166666667,0.1383055,0.13496768333333334,0.07244718333333333,0.14450791666666668,0.06440846666666666,0.06434555,0.13498368333333333,0.18020871666666666,0.3675315333333333,0.42756143333333335,0.6194574166666666,0.45834841666666665,0.0778117,0.08163653333333333,0.2841312166666667
1970-01-01T14:56:00.000000,0.4328257,0.48193668333333334,0.4239669833333333,0.35328605,0.51104515,0.2960888666666667,0.2902015666666667,0.2360597,0.48438508333333335,0.6082756666666667,0.49581366666666665,0.6720627333333333,0.4782653,0.36194831666666666,0.3521854,0.5610700166666667,0.8744426333333334,0.9542626333333334,0.8492121166666666,0.5844853166666667,0.9527203333333333,0.6783787166666667,0.5535868166666666,0.9535139833333334,0.9220404,0.9100826166666667,0.88131575,0.9528411833333333,0.9793857166666666,0.65468895,0.78237445,0.9489783333333334
1970-01-01T14:57:00.000000,0.3784415666666667,0.3362223833333333,0.28848456666666666,0.19864051666666666,0.28365103333333336,0.20096605,0.20823558333333334,0.21204358333333334,0.3654577,0.3347894166666667,0.32304493333333334,0.73604635,0.34544965,0.26573105,0.41727048333333333,0.3569445,0.47891676666666666,0.5060682,0.4117311833333333,0.11839643333333333,0.5118235833333333,0.16072015,0.16617121666666668,0.48707755,0.4511145,0.4580880666666667,0.3854053,0.9057511,0.5672089833333334,0.2104157,0.26456765,0.49490493333333335
1970-01-01T14:58:00.000000,0.9586425333333334,0.9386711,0.8531986833333334,0.6517427666666666,0.87847175,0.70880945,0.7308787,0.8612073166666666,0.9510771833333334,0.92534015,0.8750099166666667,0.9564231,0.9624860833333333,0.7416231833333333,0.7938721,0.9214344666666666,0.25777445,0.27861206666666666,0.22875566666666666,0.5919380833333333,0.2762011833333333,0.20028015,0.19771801666666666,0.25715863333333333,0.15597415,0.2692643,0.23721901666666667,0.4684506333333333,0.32584036666666666,0.20827118333333333,0.20707656666666666,0.41218865
1970-01-01T14:59:00.000000,0.365411,0.41913425,0.33285905,0.5158519,0.4010406166666667,0.19217136666666668,0.19887925,0.39084291666666665,0.42200478333333336,0.8248167,0.5069436666666667,0.4321374666666667,0.42131456666666667,0.2416193,0.3214690666666667,0.45472846666666666,0.7154781166666667,0.7790903,0.5104137666666667,0.11220493333333334,0.8033515833333333,0.14612146666666667,0.2825322333333333,0.7825262666666667,0.5498211333333334,0.661448,0.6279103666666667,0.9478368333333334,0.8405253666666667,0.30909753333333334,0.40376435,0.7582450833333333
1970-01-01T15:00:00.000000,0.63005775,0.6887829166666667,0.5859040333333333,0.5014046666666667,0.67361355,0.5451712833333333,0.5310193166666667,0.6477607166666667,0.68061705,0.6725347166666666,0.74181195,0.6091556333333333,0.6842075,0.5644603666666667,0.5326456333333334,0.6810004,0.6370069833333334,0.6466777666666667,0.46070015,0.15768201666666667,0.6148486666666667,0.1307836,0.16785595,0.5208627666666666,0.45428358333333335,0.8680641166666667,0.5089680333333333,0.5943716333333333,0.66716035,0.20586513333333334,0.39545151666666667,0.6324038666666667
1970-01-01T15:01:00.000000,0.6932241833333334,0.7515254666666666,0.6339969166666667,0.6278760833333333,0.7412692666666667,0.48634408333333334,0.5182896666666666,0.6937619833333334,0.7633670833333334,0.8392056833333333,0.6340593833333333,0.6797246333333333,0.7749633333333333,0.6001890166666667,0.5619927833333334,0.79054005,0.4767777166666667,0.328402,0.3189195833333333,0.22324445,0.28723746666666666,0.2319629,0.27362566666666666,0.24718368333333332,0.1321883,0.4852921333333333,0.6006394166666666,0.5256814666666667,0.42703885,0.29856855,0.3013513,0.7426468166666667
1970-01-01T15:02:00.000000,0.7903245833333333,0.8051279833333334,0.7511338166666667,0.48025585,0.7356651833333333,0.3448051833333333,0.42187891666666666,0.6817694833333333,0.8093403666666666,0.7789998,0.7607638166666667,0.7706505333333333,0.775724,0.5190671666666666,0.6552197166666667,0.9189877666666667,0.45628435,0.36748075,0.3105520666666667,0.24914925,0.37389105,0.17882286666666666,0.21949471666666667,0.30316648333333335,0.33899728333333334,0.3814950833333333,0.5645781,0.8172148,0.5698892166666667,0.27964353333333336,0.303596,0.38270075
1970-01-01T15:03:00.000000,0.63466545,0.6646302666666667,0.5762793333333334,0.5872951833333333,0.6939093833333333,0.40204056666666665,0.41324031666666666,0.6664826166666666,0.6621218333333333,0.87007055,0.6049784333333333,0.6691310666666667,0.70355025,0.5776164166666666,0.5047165833333334,0.6488383666666667,0.29123173333333335,0.16304991666666666,0.15119418333333334,0.12498818333333334,0.16804953333333333,0.10662678333333334,0.09446585,0.14517185,0.14935758333333332,0.29137925,0.20785245,0.8974757333333333,0.3657791833333333,0.1589805,0.15169998333333334,0.28161953333333334
1970-01-01T15:04:00.000000,0.6044434333333333,0.6140718666666667,0.5811882333333334,0.6005825166666666,0.6149922666666666,0.44969153333333334,0.48580481666666664,0.5778629666666667,0.63174555,0.5623658166666666,0.7329149666666667,0.50637475,0.5665952,0.4965896833333333,0.56671225,0.5988034166666667,0.38023545,0.3294571333333333,0.30384705,0.33118613333333335,0.2926953333333333,0.27044783333333333,0.26446046666666667,0.28033196666666665,0.07356821666666667,0.5548268833333333,0.3350104666666667,0.6515177666666667,0.38546573333333334,0.27688825,0.2702559333333333,0.6139736333333333
1970-01-01T15:05:00.000000,0.6211075166666666,0.6126952,0.604353,0.6265872333333333,0.5936681166666666,0.46049331666666665,0.46754023333333333,0.5087883,0.6130030833333333,0.6509516666666667,0.60883745,0.8639317166666667,0.6391737166666667,0.5591757166666667,0.5440433333333333,0.6337154833333334,0.7013326333333333,0.5118406166666667,0.39275208333333333,0.2387476,0.5137720666666666,0.13470725,0.13467126666666668,0.41300333333333333,0.5107641,0.5338150333333334,0.5129679666666667,0.9362435666666666,0.8213839,0.23033661666666666,0.2319211,0.5448802166666666
1970-01-01T15:06:00.000000,0.5075438166666667,0.4672463333333333,0.45961308333333334,0.37053136666666664,0.47000285,0.3863605666666667,0.3755724,0.2817434833333333,0.5386208833333334,0.3916403666666667,0.3611185,0.85360855,0.52324945,0.40407756666666667,0.5221644833333333,0.4336718666666667,0.7980202666666667,0.6706148166666667,0.5679087333333334,0.36683201666666665,0.6801090333333333,0.22530575,0.1953557,0.6246306666666667,0.63957305,0.6332269166666666,0.5976853333333333,0.9955349166666667,0.9270263333333333,0.3435882333333333,0.2991915,0.6379179333333334
1970-01-01T15:07:00.000000,0.8464278166666667,0.7872207666666666,0.7469399833333333,0.67831425,0.7664630166666667,0.56599775,0.5511947666666667,0.58902545,0.7928333666666667,0.90361425,0.7386538166666666,0.7421893833333333,0.7675218166666666,0.6827687,0.7245055,0.7705252333333333,0.9438406166666666,0.88206315,0.8883073,0.5790626,0.8960605,0.7703462666666666,0.7235431333333333,0.8793378166666667,0.8324191,0.9624017333333333,0.8766924833333334,0.8905122,0.9381076,0.69775155,0.7780411,0.9209015
1970-01-01T15:08:00.000000,0.4728273666666667,0.49064865,0.4575229333333333,0.45010198333333334,0.4972627333333333,0.21218746666666666,0.41960243333333336,0.47305081666666665,0.49849296666666665,0.7236504833333334,0.47659978333333336,0.76326825,0.5080732333333333,0.44002616666666666,0.47456035,0.5107979833333334,0.9645036833333334,0.9160622,0.8457076666666666,0.5101039166666667,0.9032592666666667,0.49997056666666667,0.5246003,0.89775485,0.90458635,0.9483199833333333,0.88253955,0.9438922333333334,0.97301115,0.5414940333333333,0.5327951,0.9241994166666667
1970-01-01T15:09:00.000000,0.22470293333333333,0.1356926,0.11503401666666667,0.07117951666666666,0.13628321666666668,0.08858253333333334,0.037864383333333335,0.06039645,0.14827936666666666,0.15602235,0.11601066666666666,0.7473873,0.18595563333333334,0.09795248333333334,0.10489685,0.4434581166666667,0.9498295166666667,0.9438853166666666,0.7609039166666667,0.5175464166666667,0.9232703333333333,0.24442511666666666,0.520167,0.9201544333333334,0.8972826333333334,0.9705815166666667,0.8597728333333333,0.9301321833333334,0.9492031333333333,0.46423016666666667,0.3756513833333333,0.9408248333333333
1970-01-01T15:10:00.000000,0.6400367166666666,0.6666088166666667,0.5512438166666667,0.4487926,0.6601637166666666,0.4155779666666667,0.4203656,0.5683462333333333,0.67650845,0.7398776666666667,0.76537605,0.6608279166666666,0.68151225,0.5246999833333333,0.45655766666666664,0.6696859166666667,0.7615939666666667,0.72472815,0.6016566,0.48943185,0.71489595,0.36677658333333335,0.4082154333333333,0.6580227,0.67942225,0.9202970333333333,0.73978175,0.7328240833333334,0.7510317,0.37127503333333334,0.43743088333333335,0.7213281166666666
1970-01-01T15:11:00.000000,0.5391257333333334,0.5639382,0.47235195,0.30943936666666666,0.54338485,0.3857545333333333,0.3985834833333333,0.5427189666666666,0.57518445,0.8592060833333334,0.51252445,0.6642908333333334,0.5565741833333333,0.4062193333333333,0.47154825,0.5630766666666667,0.8231068666666667,0.84091875,0.6737548333333333,0.46934106666666664,0.84616855,0.32884435,0.36097765,0.8044033333333334,0.65634295,0.8735553666666667,0.8791043166666667,0.8853165166666667,0.8874657666666667,0.48596985,0.5968053333333333,0.8435785333333333
